Date,Open,High,Low,Close,Volume
5/23/2017 16:00:00,49.58,49.68,48.46,48.8,2651718
5/24/2017 16:00:00,48.8,49.15,48.43,48.78,3253690
5/25/2017 16:00:00,49.19,49.83,48.65,48.69,2364955
5/26/2017 16:00:00,48.52,48.76,48.03,48.23,3020873
5/30/2017 16:00:00,48.39,48.59,47.64,47.91,3877879
5/31/2017 16:00:00,48.02,48.42,47.26,48.27,4010790
6/1/2017 16:00:00,48.27,49.2,47.73,48.67,8408376
6/2/2017 16:00:00,56.41,56.85,54.06,54.29,22797746
6/5/2017 16:00:00,54,54.09,52.73,52.9,6271442
6/6/2017 16:00:00,52.38,52.62,51.52,52.05,3972344
6/7/2017 16:00:00,52.11,52.67,51.92,52.25,2330988
6/8/2017 16:00:00,52.24,53,51.7,51.72,1843763
6/9/2017 16:00:00,51.67,52.19,51.3,51.7,3143923
6/12/2017 16:00:00,51.54,52.3,51.3,51.9,2176356
6/13/2017 16:00:00,52.13,52.59,51.79,52.39,2148915
6/14/2017 16:00:00,53.25,53.92,52.87,53.09,2953242
6/15/2017 16:00:00,52.77,53.3,52.3,53.13,1829011
6/16/2017 16:00:00,52.97,53.31,52.31,52.97,2483825
6/19/2017 16:00:00,53.18,54.01,52.91,53.84,2107085
6/20/2017 16:00:00,53.96,53.96,52.36,52.56,2444014
6/21/2017 16:00:00,52.59,53.47,52.35,53.29,1812184
6/22/2017 16:00:00,53.24,54.43,53.12,54.25,1795071
6/23/2017 16:00:00,54.47,55.4,54.09,55.37,3062846
6/26/2017 16:00:00,55.53,56.2,55.12,55.5,2968076
6/27/2017 16:00:00,55.48,56.13,54.96,55.04,2080332
6/28/2017 16:00:00,55.29,56.3,55.12,56.16,3067408
6/29/2017 16:00:00,57.34,59.44,57.01,59.1,6703498
6/30/2017 16:00:00,59.5,60.22,59.06,59.67,3390130
7/3/2017 16:00:00,59.68,60.61,59.67,59.99,1023276
7/5/2017 16:00:00,60.01,60.49,59.35,59.75,2118879
7/6/2017 16:00:00,59.39,59.55,57.62,57.97,2277025
7/7/2017 16:00:00,58.39,59.1,58.03,58.36,1384999
7/10/2017 16:00:00,58.23,58.86,57.51,58.68,1491532
7/11/2017 16:00:00,58.69,58.95,58.18,58.78,1318999
7/12/2017 16:00:00,58.9,59.17,58.22,58.72,1144038
7/13/2017 16:00:00,58.88,59.69,58.62,59.33,1470889
7/14/2017 16:00:00,59.61,60,59.23,59.81,841766
7/17/2017 16:00:00,59.95,60.67,59.68,59.74,1490440
7/18/2017 16:00:00,59.49,60.04,59.15,59.38,1371653
7/19/2017 16:00:00,59.92,61.6,59.48,61.35,2155283
7/20/2017 16:00:00,61.39,61.48,60.73,61.11,1681662
7/21/2017 16:00:00,61.03,62.05,60.93,61.94,2193098
7/24/2017 16:00:00,61.59,62.26,61.44,62.02,2005820
7/25/2017 16:00:00,60.77,62.16,60.66,61.9,2608996
7/26/2017 16:00:00,61.71,61.8,61.26,61.47,1297086
7/27/2017 16:00:00,61.26,61.91,60.42,61.47,1256326
7/28/2017 16:00:00,61.38,62.2,61.04,61.83,1376831
7/31/2017 16:00:00,61.98,61.98,60.94,61.64,1382063
8/1/2017 16:00:00,61.57,61.73,60.42,61.61,1279544
8/2/2017 16:00:00,61.55,61.82,60.94,61.23,960122
8/3/2017 16:00:00,60.84,61.57,60.41,60.5,1501370
8/4/2017 16:00:00,60.78,62.19,60.37,61.76,1644326
8/7/2017 16:00:00,61.9,62.91,61.77,62.51,1207484
8/8/2017 16:00:00,63,63.86,62.23,62.53,1386241
8/9/2017 16:00:00,62.08,62.49,61.5,61.89,1011227
8/10/2017 16:00:00,61.25,61.5,60.1,60.25,1312454
8/11/2017 16:00:00,59.19,60.84,58.55,59.76,1410943
8/14/2017 16:00:00,60.03,60.56,59.75,59.93,1594301
8/15/2017 16:00:00,59.3,60.9,58.45,59.5,3272556
8/16/2017 16:00:00,59.96,59.99,59.2,59.76,1105389
8/17/2017 16:00:00,59.56,59.83,58.92,58.96,1117049
8/18/2017 16:00:00,58.44,58.92,57.61,58.13,1684821
8/21/2017 16:00:00,59.67,60.47,57.96,59.44,4223233
8/22/2017 16:00:00,59.83,60.08,59.45,59.8,1461159
8/23/2017 16:00:00,59.53,60.5,59.44,60.34,1240386
8/24/2017 16:00:00,60.75,61.48,59.81,60.02,1898503
8/25/2017 16:00:00,60.22,60.83,59.85,60.21,1195851
8/28/2017 16:00:00,60.69,61.11,59.76,60.13,1364748
8/29/2017 16:00:00,59.91,60.16,58.24,58.32,3085163
8/30/2017 16:00:00,58.46,58.9,56.87,57.61,4685821
8/31/2017 16:00:00,57.77,58.32,56.56,57.55,7728286
9/1/2017 16:00:00,61.22,62.58,60.5,61.69,11466089
9/5/2017 16:00:00,62.09,62.18,60.38,61.56,3698552
9/6/2017 16:00:00,61.48,61.99,60.56,61.49,2256998
9/7/2017 16:00:00,61.5,61.61,60.41,61.3,1770112
9/8/2017 16:00:00,61.02,63,60.69,62.34,3571244
9/11/2017 16:00:00,62.48,63.08,61.86,61.89,1754152
9/12/2017 16:00:00,62.19,62.28,61.33,61.79,1100248
9/13/2017 16:00:00,61.72,62.12,61.31,61.5,1163604
9/14/2017 16:00:00,61.25,61.36,59.79,61.12,1943364
9/15/2017 16:00:00,61.23,61.38,60,60.6,2418026
9/18/2017 16:00:00,60.74,60.93,59.18,59.76,2057559
9/19/2017 16:00:00,59.33,59.79,58.01,58.95,3163806
9/20/2017 16:00:00,58.88,59.06,58.06,58.56,1566577
9/21/2017 16:00:00,58.31,58.85,58,58.6,1034168
9/22/2017 16:00:00,57.9,58.79,57.87,58.14,1513759
9/25/2017 16:00:00,57.89,58.36,57.19,57.39,2338681
9/26/2017 16:00:00,57.76,59.64,57.76,59.34,3060176
9/27/2017 16:00:00,59.33,60.28,59.15,60.13,1930405
9/28/2017 16:00:00,60.02,60.94,59.91,60.27,1237778
9/29/2017 16:00:00,60.5,62.33,60.13,62.25,2207359
10/2/2017 16:00:00,62.17,63.21,61.74,62.83,2116221
10/3/2017 16:00:00,62.98,63.35,61.91,62.22,1654451
10/4/2017 16:00:00,62.14,62.6,61.26,61.34,1137049
10/5/2017 16:00:00,61.28,62.28,61.17,61.76,1251850
10/6/2017 16:00:00,61.74,62.08,61.14,61.3,1257664
10/9/2017 16:00:00,61.33,62.1,60.8,61.95,1488544
10/10/2017 16:00:00,61.88,63.4,61.82,63.31,1569826
10/11/2017 16:00:00,63.27,63.27,62.37,62.69,1809136
10/12/2017 16:00:00,61.69,61.9,60.19,60.5,3305761
10/13/2017 16:00:00,60.42,61.4,57.55,59.17,5468596
10/16/2017 16:00:00,59.21,59.36,57.82,58.2,2165034
10/17/2017 16:00:00,57.85,59.85,57.4,58.93,3736941
10/18/2017 16:00:00,59.2,59.78,59,59.72,1551661
10/19/2017 16:00:00,59.67,60.23,59.25,60.09,1536767
10/20/2017 16:00:00,61.48,63.35,61.05,63.29,3497659
10/23/2017 16:00:00,63.38,64.81,63.3,63.83,2255932
10/24/2017 16:00:00,63.71,63.95,61.82,61.87,2000624
10/25/2017 16:00:00,61.99,62.47,60.78,62.07,1491564
10/26/2017 16:00:00,62.31,63.35,60.53,62.01,3152269
10/27/2017 16:00:00,61.82,62.86,61.5,62.4,1239291
10/30/2017 16:00:00,62.29,62.52,61.6,61.72,924813
10/31/2017 16:00:00,61.8,62.97,61.46,61.51,1224926
11/1/2017 16:00:00,62.21,62.88,60.81,61.49,1193912
11/2/2017 16:00:00,61.85,61.92,60.52,60.76,1146853
11/3/2017 16:00:00,61.02,61.54,60.62,61.15,760139
11/6/2017 16:00:00,61.36,61.99,61.27,61.79,1053650
11/7/2017 16:00:00,61.65,61.71,60.11,60.24,1056550
11/8/2017 16:00:00,60.35,61.75,59.93,61.64,1134315
11/9/2017 16:00:00,61.25,64.3,61.25,64.01,2567922
11/10/2017 16:00:00,63.92,65,63.66,64.87,1781179
11/13/2017 16:00:00,64.88,65.97,64.07,64.6,1789228
11/14/2017 16:00:00,64.09,65.06,63.55,64.93,866276
11/15/2017 16:00:00,64.38,65.61,63.88,64.91,901785
11/16/2017 16:00:00,64.9,65.92,64.38,65.71,1009405
11/17/2017 16:00:00,66.29,67.43,66.11,66.31,1295339
11/20/2017 16:00:00,66.29,67.08,65.8,66.88,1049851
11/21/2017 16:00:00,66.96,67.03,66.16,66.58,1069586
11/22/2017 16:00:00,66.4,67.25,66.33,66.8,897454
11/24/2017 13:00:00,67.01,67.41,66.42,66.79,437837
11/27/2017 16:00:00,67.09,67.57,65.91,66.13,1473557
11/28/2017 16:00:00,66.24,67.6,66.08,67.37,1400187
11/29/2017 16:00:00,67.58,68.59,66.57,66.87,2588079
11/30/2017 16:00:00,67,68.27,66.55,66.96,2181805
12/1/2017 16:00:00,66.78,67.38,65.87,67.22,1795436
12/4/2017 16:00:00,68.35,68.49,67.16,67.22,1901960
12/5/2017 16:00:00,67.03,67.45,65.3,66.36,1859486
12/6/2017 16:00:00,66.08,67.83,66.05,67.66,5815213
12/7/2017 16:00:00,73.35,73.84,71.29,72.01,9129620
12/8/2017 16:00:00,72.48,74.03,72.13,73.77,3176196
12/11/2017 16:00:00,73.78,74.78,73.22,73.64,1899983
12/12/2017 16:00:00,73.47,74.99,73.32,74.31,1749966
12/13/2017 16:00:00,74.21,74.79,73.74,74.19,934500
12/14/2017 16:00:00,75.6,75.95,74.03,74.78,2038326
12/15/2017 16:00:00,75.3,76.01,74.89,75.82,2097427
12/18/2017 16:00:00,76.45,76.98,76,76.55,1978202
12/19/2017 16:00:00,77,77.22,76.41,76.57,1410852
12/20/2017 16:00:00,76.87,77.28,76.54,76.88,1185970
12/21/2017 16:00:00,77.35,78,77.25,77.74,1346268
12/22/2017 16:00:00,77.72,78.6,76.96,78.48,948741
12/26/2017 16:00:00,78.3,80.04,78.3,79.4,1427186
12/27/2017 16:00:00,79.75,79.98,78.7,79.28,748155
12/28/2017 16:00:00,79.5,80.1,79.14,79.61,1206101
12/29/2017 16:00:00,79.64,80,78.52,78.59,1305136
1/2/2018 16:00:00,77.31,80.27,77.31,79.69,2474756
1/3/2018 16:00:00,79.82,80.24,78.25,78.59,1745406
1/4/2018 16:00:00,78.61,80.01,78.3,79.85,1669563
1/5/2018 16:00:00,80,80.46,79.18,79.43,1593080
1/8/2018 16:00:00,81.5,81.92,77.44,79.04,3043333
1/9/2018 16:00:00,79,79.76,78.74,79.51,1482084
1/10/2018 16:00:00,79.18,79.44,78.58,78.86,1141523
1/11/2018 16:00:00,79.29,79.33,78.39,78.99,913010
1/12/2018 16:00:00,79.67,79.67,78.53,78.84,1223492
1/16/2018 16:00:00,78.95,78.98,76.45,76.7,1525851
1/17/2018 16:00:00,77.08,78.39,76.81,77.92,1254617
1/18/2018 16:00:00,78.07,78.76,77.32,77.57,1130934
1/19/2018 16:00:00,77.73,79.7,77.67,79.34,1369844
1/22/2018 16:00:00,79.41,79.64,78.6,78.96,1211661
1/23/2018 16:00:00,78.88,79.93,78.53,79.7,822529
1/24/2018 16:00:00,79.89,79.96,78.22,79.2,853674
1/25/2018 16:00:00,79.08,79.39,78.04,78.62,935176
1/26/2018 16:00:00,78.62,79.4,78.23,79.08,773174
1/29/2018 16:00:00,78.81,80.64,78.64,79.96,1079203
1/30/2018 16:00:00,79.65,79.78,78.54,79.48,643142
1/31/2018 16:00:00,79.47,80.05,77.98,78.21,1058380
2/1/2018 16:00:00,77.23,79.25,77.01,78.81,1492402
2/2/2018 16:00:00,78.79,79.78,78.17,78.62,1593823
2/5/2018 16:00:00,77.99,79.88,77.4,77.41,2085717
2/6/2018 16:00:00,75.66,78.88,74.9,78.62,4084512
2/7/2018 16:00:00,78.77,82.36,78.65,80.99,3060503
2/8/2018 16:00:00,81.75,83.31,76.63,76.67,2618557
2/9/2018 16:00:00,77.51,79,75.43,77.15,2674196
2/12/2018 16:00:00,77.61,78.44,76.79,76.8,2512079
2/13/2018 16:00:00,76.86,77.72,76.73,77.27,3424234
2/14/2018 16:00:00,76.63,81.83,76.6,81.22,3190296
2/15/2018 16:00:00,81.26,81.54,78.43,80.92,2867832
2/16/2018 16:00:00,80.85,82.64,80.5,81.4,1545514
2/20/2018 16:00:00,80.87,81.4,80.17,80.58,1365319
2/21/2018 16:00:00,80.58,82.57,80.44,81.16,1297326
2/22/2018 16:00:00,81.25,82.21,80.71,80.83,1689669
2/23/2018 16:00:00,81.3,82,79.9,81.86,1285641
2/26/2018 16:00:00,82.43,83,81.22,82.33,827456
2/27/2018 16:00:00,82.65,83.59,80.39,80.46,1409731
2/28/2018 16:00:00,81.01,82.44,80.95,81.1,1945571
3/1/2018 16:00:00,81.01,81.94,79.81,81.04,1376924
3/2/2018 16:00:00,79.78,82.29,79.36,82.07,887545
3/5/2018 16:00:00,81.64,82.24,80.76,81.13,1218417
3/6/2018 16:00:00,81.18,83.98,80.87,83.69,2864745
3/7/2018 16:00:00,82.91,83.49,80.64,81.32,1724652
3/8/2018 16:00:00,81.75,81.99,80.29,80.75,1040185
3/9/2018 16:00:00,81.18,82.01,80.09,81,1589703
3/12/2018 16:00:00,81.17,81.64,79.61,80.33,1528242
3/13/2018 16:00:00,80.97,81.55,79.79,79.8,1632882
3/14/2018 16:00:00,79.95,80.95,78.66,80.75,2110510
3/15/2018 16:00:00,80.73,81.63,79.4,79.61,985266
3/16/2018 16:00:00,79.47,81.46,79.47,80.76,1233412
3/19/2018 16:00:00,81.03,81.03,79.78,80.28,1144099
3/20/2018 16:00:00,80.25,81.59,80.02,81.48,1137169
3/21/2018 16:00:00,81.48,81.87,80.31,80.7,1685998
3/22/2018 16:00:00,80,81.29,80,81.1,1706439
3/23/2018 16:00:00,81.1,82.21,79.26,79.51,2183242
3/26/2018 16:00:00,80.19,80.52,78.32,80.34,2603743
3/27/2018 16:00:00,80.53,80.71,77.97,78.71,4006527
3/28/2018 16:00:00,84.25,87.98,83.06,85.96,10706756
3/29/2018 16:00:00,86.79,89.54,86.32,89.12,4849367
4/2/2018 16:00:00,89.01,90.25,86.65,87.27,3081222
4/3/2018 16:00:00,87.44,88.99,87.41,88.67,1973982
4/4/2018 16:00:00,87.99,88.76,87.36,88.24,2757613
4/5/2018 16:00:00,88.85,91.44,88.24,91.27,3138469
4/6/2018 16:00:00,91.08,91.35,88.69,89.61,3203293
4/9/2018 16:00:00,90,90.85,89.35,89.64,1625889
4/10/2018 16:00:00,90.38,91.19,90.07,91.01,939740
4/11/2018 16:00:00,90.66,91.84,90.51,91.08,1606228
4/12/2018 16:00:00,91.26,92.13,90.88,92.02,1267261
4/13/2018 16:00:00,92.33,92.89,91.19,91.71,2017723
4/16/2018 16:00:00,92,93.81,91.75,93.76,1981624
4/17/2018 16:00:00,94.62,94.85,94.03,94.6,2228340
4/18/2018 16:00:00,94.41,95.66,94.41,95,2375771
4/19/2018 16:00:00,95,95.58,94.28,95.29,1531966
4/20/2018 16:00:00,95.31,96.37,95.13,96.31,2018946
4/23/2018 16:00:00,94.26,96.96,94.2,96.64,2778693
4/24/2018 16:00:00,97.48,97.98,96.47,96.9,2171057
4/25/2018 16:00:00,97.64,97.97,96.64,97.85,1463390
4/26/2018 16:00:00,97.98,98.81,97.85,98.42,1668702
4/27/2018 16:00:00,98.54,99.39,98.31,99.17,2035406
4/30/2018 16:00:00,99.58,100.57,99.35,99.8,1497098
5/1/2018 16:00:00,99.45,99.93,98.76,99.7,1299801
5/2/2018 16:00:00,99.89,100.73,99.4,99.74,1244457
5/3/2018 16:00:00,99.07,100.45,99,99.86,1443112
5/4/2018 16:00:00,99.49,99.65,95.39,95.49,3797555
5/7/2018 16:00:00,95.76,97.51,95.76,97.17,2420912
5/8/2018 16:00:00,96.83,98.28,96.79,98.2,1007098
5/9/2018 16:00:00,98.19,99.06,97.44,98.96,919285
5/10/2018 16:00:00,99.31,99.46,97.28,97.91,1167637
5/11/2018 16:00:00,97.77,98.7,97.55,98.54,910635
5/14/2018 16:00:00,98.94,98.97,98.04,98.72,1508143
5/15/2018 16:00:00,98.21,99.91,97.78,98.95,1135922
5/16/2018 16:00:00,99.4,101.94,99,101.65,1430148
5/17/2018 16:00:00,101.72,103.04,101.37,102,1106746
5/18/2018 16:00:00,101.5,103.12,101.5,102.82,1684771
5/21/2018 16:00:00,103.49,105.26,103.16,103.74,1864781
5/22/2018 16:00:00,103.75,104.13,102.75,102.88,1806920
5/23/2018 16:00:00,102.55,106.54,102.02,105.27,2691229
5/24/2018 16:00:00,105.06,106.68,104.87,106.41,1763697
5/25/2018 16:00:00,107.04,107.49,105.76,106.18,1536550
5/29/2018 16:00:00,106.25,107.68,105.51,105.68,2100714
5/30/2018 16:00:00,105.94,106.98,104.6,105.63,3369685
5/31/2018 16:00:00,106.15,106.46,103.8,105.05,4994813
6/1/2018 16:00:00,113.95,123.84,113.2,122.19,14155520
6/4/2018 16:00:00,122.62,125.1,121.53,124.98,3986191
6/5/2018 16:00:00,124.7,125.77,123.92,124.05,2776335
6/6/2018 16:00:00,124.17,126.85,123.88,124.19,2471331
6/7/2018 16:00:00,124.7,126.47,122.22,122.7,2647639
6/8/2018 16:00:00,121.47,122.95,120.59,122.02,3347530
6/11/2018 16:00:00,122.72,122.75,120.55,122.37,2779756
6/12/2018 16:00:00,122.52,125.23,122.15,124.96,1958957
6/13/2018 16:00:00,125.38,127.34,124.68,125.13,3320763
6/14/2018 16:00:00,125.09,126.42,124.64,125.88,2075804
6/15/2018 16:00:00,124.21,128.91,123.55,128.37,2195275
6/18/2018 16:00:00,127.59,129.79,126.9,129.69,1805452
6/19/2018 16:00:00,128.3,129.32,126.83,128.1,2022274
6/20/2018 16:00:00,128.49,128.51,127.07,128.27,1237683
6/21/2018 16:00:00,128.54,129.58,126.73,127.71,1304259
6/22/2018 16:00:00,128.6,128.6,124.17,124.18,2792042
6/25/2018 16:00:00,124.26,126.43,122.47,124.86,1916088
6/26/2018 16:00:00,127,127.6,125.28,126.79,1620028
6/27/2018 16:00:00,126.5,127.59,123.05,123.88,1618984
6/28/2018 16:00:00,123.79,125.26,122.78,124.94,1816183
6/29/2018 16:00:00,126.24,127.49,124.85,124.85,1142970
7/2/2018 16:00:00,124.99,125.53,123.23,125.48,1387096
7/3/2018 13:00:00,126.12,126.8,124.97,125.23,1280845
7/5/2018 16:00:00,125.81,125.81,123.95,124.52,1323577
7/6/2018 16:00:00,124.73,128.88,124.5,128.54,2077243
7/9/2018 16:00:00,130,130.49,125.88,126.53,2049068
7/10/2018 16:00:00,126.85,128.23,126.27,127.38,1224783
7/11/2018 16:00:00,126.19,126.45,124.62,125.66,1060664
7/12/2018 16:00:00,126.47,126.64,125.02,125.72,762824
7/13/2018 16:00:00,125.94,126.83,124.91,125.45,880973
7/16/2018 16:00:00,125.27,127.49,124.79,127.26,905275
7/17/2018 16:00:00,127.02,130.41,127.02,129.45,2422951
7/18/2018 16:00:00,129.36,129.95,127.52,128.81,1155809
7/19/2018 16:00:00,128.7,129.01,127,127.79,1070008
7/20/2018 16:00:00,127.6,128.9,126.29,126.45,1409531
7/23/2018 16:00:00,126.45,126.97,125.07,125.37,1273797
7/24/2018 16:00:00,125.93,126.39,122.4,122.98,1689140
7/25/2018 16:00:00,123.66,125.49,122.94,125.03,1360433
7/26/2018 16:00:00,124.75,126.16,123.19,124.49,1003925
7/27/2018 16:00:00,124.42,124.92,118.85,120,1858198
7/30/2018 16:00:00,120.04,121.25,118.65,118.84,1303201
7/31/2018 16:00:00,118.86,120.65,117.66,119.95,1073702
8/1/2018 16:00:00,120.18,121.81,119.55,120.55,1886239
8/2/2018 16:00:00,120.93,125.22,120.53,124.39,1793678
8/3/2018 16:00:00,124.35,126.33,124.35,126.08,1984097
8/6/2018 16:00:00,125.99,126.52,124.38,126.31,1267217
8/7/2018 16:00:00,127.08,127.3,124.99,125.58,1442375
8/8/2018 16:00:00,125.77,127.65,124.85,127.18,1534491
8/9/2018 16:00:00,127.74,128.69,127.11,128.16,925596
8/10/2018 16:00:00,127.48,130.76,126.78,130.52,1881857
8/13/2018 16:00:00,131.08,131.88,129.29,129.94,1786810
8/14/2018 16:00:00,130.5,130.92,127.59,129.47,1860091
8/15/2018 16:00:00,128.9,128.9,125.06,126.45,1320954
8/16/2018 16:00:00,129.2,130.48,127.17,129.47,1336442
8/17/2018 16:00:00,130.25,130.9,129.08,130.19,1061577
8/20/2018 16:00:00,130.93,137.19,130.31,136.67,2691658
8/21/2018 16:00:00,137.3,139.64,134.69,135.61,1593885
8/22/2018 16:00:00,136.28,138.24,135.38,135.48,1294307
8/23/2018 16:00:00,135.49,137.57,134.61,136.2,1049741
8/24/2018 16:00:00,137.15,140.33,136.68,138.76,1884429
8/27/2018 16:00:00,139.22,140.42,137.79,138.16,1469325
8/28/2018 16:00:00,138.32,139.27,137.12,138.68,1907651
8/29/2018 16:00:00,138.7,138.94,135.08,138.7,2154558
8/30/2018 16:00:00,137.8,138.38,135.69,137,4293389
8/31/2018 16:00:00,153.3,159.79,153.01,154.93,14304209
9/4/2018 16:00:00,154.86,160,154.71,157.29,4466317
9/5/2018 16:00:00,157.17,157.29,152.08,152.74,2638359
9/6/2018 16:00:00,153.57,154.97,150.78,151,2365910
9/7/2018 16:00:00,150.74,153.99,150.59,150.82,2052366
9/10/2018 16:00:00,151.5,154.78,151.5,154.11,1365495
9/11/2018 16:00:00,154.17,155.25,152.2,153.23,1486718
9/12/2018 16:00:00,153.3,154.07,150.87,153.01,1372282
9/13/2018 16:00:00,153.16,154.82,152.2,154.6,1275833
9/14/2018 16:00:00,154.73,155.64,152.47,153.71,1193489
9/17/2018 16:00:00,159.1,160.68,154.82,155.38,2619970
9/18/2018 16:00:00,155.69,158.94,153.8,158.44,1434287
9/19/2018 16:00:00,158.63,158.63,154.05,155.21,1621163
9/20/2018 16:00:00,155.45,156.4,154.39,155.97,1241427
9/21/2018 16:00:00,156.59,158.13,154.63,156.99,2070889
9/24/2018 16:00:00,156.79,157.78,156.03,157.34,1196230
9/25/2018 16:00:00,157.55,159.08,157.08,158.41,1220388
9/26/2018 16:00:00,157.75,159.88,156.77,158.96,1010510
9/27/2018 16:00:00,160,161.5,158.66,161.24,1682770
9/28/2018 16:00:00,161.25,164.14,161.25,162.49,1525269
10/1/2018 16:00:00,163.8,164.79,161.19,161.64,1012953
10/2/2018 16:00:00,162.88,163.13,160,160.2,1336206
10/3/2018 16:00:00,161.25,161.83,159.35,161.52,1237664
10/4/2018 16:00:00,160.22,161.08,156.33,157.04,1485159
10/5/2018 16:00:00,156.69,158.34,151.46,153.84,2134134
10/8/2018 16:00:00,153.02,154.92,148.34,150.78,2739478
10/9/2018 16:00:00,149.84,153.45,149,150.25,1592442
10/10/2018 16:00:00,149.17,149.56,140.4,140.68,2542645
10/11/2018 16:00:00,139.29,144.91,137.68,140.51,2169455
10/12/2018 16:00:00,145.53,146.9,141.07,143.71,3529003
10/15/2018 16:00:00,146.79,146.98,142.86,144.46,1626363
10/16/2018 16:00:00,145.56,147.22,142.97,146.83,1859852
10/17/2018 16:00:00,146.98,147.77,142.75,143.57,1286654
10/18/2018 16:00:00,143.09,145.65,140.92,142.68,1747956
10/19/2018 16:00:00,143.48,144.1,136.53,136.77,2090713
10/22/2018 16:00:00,136.47,140.9,136.02,139.95,1979260
10/23/2018 16:00:00,137.21,137.72,133.13,137.43,2004375
10/24/2018 16:00:00,140.8,140.97,134.16,134.29,1771240
10/25/2018 16:00:00,134.31,138.59,134,137.22,1664860
10/26/2018 16:00:00,134.49,136.67,133.14,134.82,1712434
10/29/2018 16:00:00,136.69,139.15,133.95,135.88,1726755
10/30/2018 16:00:00,135.36,142.63,135.12,142.13,2120921
10/31/2018 16:00:00,143.75,146.6,140.66,140.73,2360958
11/1/2018 16:00:00,141.66,144.65,138.97,144.17,1664996
11/2/2018 16:00:00,145.37,145.45,140.04,142.02,1499390
11/5/2018 16:00:00,143.28,143.84,139.15,142.2,1515135
11/6/2018 16:00:00,141.83,143.6,139.92,141.13,1402599
11/7/2018 16:00:00,141.77,144.56,139.68,143.23,1706458
11/8/2018 16:00:00,143.27,143.79,140.11,142.27,1516365
11/9/2018 16:00:00,141.39,142,136.38,137.56,1693828
11/12/2018 16:00:00,137.28,138.36,134.66,135.42,1740043
11/13/2018 16:00:00,135.53,140.35,134.65,138.7,1835278
11/14/2018 16:00:00,140.87,144.07,138.38,140.13,2621615
11/15/2018 16:00:00,138.33,139.98,134.7,139.83,1850430
11/16/2018 16:00:00,138.08,138.08,134.35,134.53,1788059
11/19/2018 16:00:00,134.5,135.88,126.62,126.99,2698717
11/20/2018 16:00:00,119.45,124.95,118.52,121.39,3049373
11/21/2018 16:00:00,122.19,124.63,121.87,123.88,1888153
11/23/2018 13:00:00,122.5,124.01,120.61,120.86,841390
11/26/2018 16:00:00,122.04,125.42,121.87,123.76,3322115
11/27/2018 16:00:00,122.9,124.34,121.4,122.77,1465074
11/28/2018 16:00:00,123.94,129.29,123.94,128.99,2213257
11/29/2018 16:00:00,128.03,130.44,126.84,129.46,2086991
11/30/2018 16:00:00,129.25,133.26,129.25,132.55,2660809
12/3/2018 16:00:00,137,140.08,134.1,139.89,3653981
12/4/2018 16:00:00,139.5,139.58,131.32,133.62,3244333
12/6/2018 16:00:00,133,134.71,126.56,131.44,5622338
12/7/2018 16:00:00,132,136.26,113.61,113.87,8058719
12/10/2018 16:00:00,113.35,116.59,112.37,115.01,3938225
12/11/2018 16:00:00,117.03,119.93,115.8,116.85,3046968
12/12/2018 16:00:00,120.21,123.53,118.5,122.65,4589574
12/13/2018 16:00:00,122.99,125.8,118.15,120.2,4675637
12/14/2018 16:00:00,118.43,122.15,117.61,119.12,2954282
12/17/2018 16:00:00,119.83,122,117.5,118.87,3901535
12/18/2018 16:00:00,120.02,122.41,118.38,119.2,3708818
12/19/2018 16:00:00,119.52,120.77,114.15,115.71,2759249
12/20/2018 16:00:00,114.83,118.21,111.34,115.01,3271597
12/21/2018 16:00:00,116.76,119.75,113.53,113.74,5420480
12/24/2018 13:00:00,112.21,115.89,110.71,113.26,1627002
12/26/2018 16:00:00,114.13,122.74,114.1,122.66,2557300
12/27/2018 16:00:00,120.64,124.18,118.69,123.34,1950614
12/28/2018 16:00:00,124.4,125.37,120.64,121.4,2166373
12/31/2018 16:00:00,123.12,123.34,120.56,121.61,1447293
1/2/2019 16:00:00,118.89,124.59,118.28,123.35,2085844
1/3/2019 16:00:00,121.85,126.12,120.32,124.36,2896865
1/4/2019 16:00:00,125.85,129.57,125.31,128.55,2184728
1/7/2019 16:00:00,129.33,135.1,129.33,134.1,2860439
1/8/2019 16:00:00,135.52,137.18,133.67,135.86,2322575
1/9/2019 16:00:00,137.5,137.51,134.64,136,3339351
1/10/2019 16:00:00,131.03,132.41,129.5,131.61,3402087
1/11/2019 16:00:00,130.97,133.15,130.57,132.16,2949722
1/14/2019 16:00:00,136.64,145,135.38,139.73,7152029
1/15/2019 16:00:00,139.36,141.65,138.51,141.13,2619611
1/16/2019 16:00:00,142.36,143.25,141.37,142.24,1783478
1/17/2019 16:00:00,141.73,146.04,141.73,145.14,3012146
1/18/2019 16:00:00,147.52,152.18,147.07,152.07,3277072
1/22/2019 16:00:00,150.52,151.66,148.32,149.47,1828647
1/23/2019 16:00:00,151.43,151.73,147.75,149.85,1602140
1/24/2019 16:00:00,150,150.26,147.23,148.43,2033747
1/25/2019 16:00:00,150,152.81,149.3,151.89,1731470
1/28/2019 16:00:00,150.34,150.77,148.62,149.7,1416965
1/29/2019 16:00:00,149.83,149.93,147.81,148.95,1297849
1/30/2019 16:00:00,150.14,150.4,148.23,148.61,1379971
1/31/2019 16:00:00,148.31,148.93,146.31,147.81,2517104
2/1/2019 16:00:00,147.45,147.85,144.36,146.12,1749894
